gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622507.1_cds_XP_016223703.1_7390	300.8400782761476	7.129915706810892	1.3561575617398063	5.257439038030335	1.4607529344150313e-7	1.0068593008423607e-5
lcl|NW_015622509.1_cds_XP_016220697.1_9765	810.1485829651778	-1.059891570355827	0.20190945177750774	-5.249341033939138	1.5264425701376612e-7	1.0437203717573272e-5
lcl|NW_015622507.1_cds_XP_016223280.1_6966	584.3290975526679	-2.135108840960158	0.406926378623019	-5.246916771984806	1.5466572574792784e-7	1.0491491729901104e-5
lcl|NW_015622506.1_cds_XP_016224334.1_4524	163480.3338218957	3.073122171085087	0.5869538065938947	5.235713844192407	1.64348415259792e-7	1.106051893878301e-5
lcl|NW_015622506.1_cds_XP_016224617.1_4808	46.61086562050325	3.6421545135999267	0.6959153655591352	5.233617037143054	1.6622467189242702e-7	1.1076202520356037e-5
lcl|NW_015622510.1_cds_XP_016219795.1_10230	1297.9592796333702	-2.2927108703878005	0.4381618969071959	-5.2325656031962176	1.6717329181302548e-7	1.1076202520356037e-5
lcl|NW_015622509.1_cds_XP_016220859.1_9927	429.22384997662806	-1.791079663510167	0.3425491606240356	-5.228679177748632	1.7072532555915387e-7	1.1224533519646832e-5
lcl|NW_015622508.1_cds_XP_016221030.1_7677	776.120398932297	1.4304011114178985	0.27365085647400994	5.227102629418415	1.721869349315948e-7	1.1234211701223974e-5
lcl|NW_015622508.1_cds_XP_016221663.1_8310	536.0003048428797	1.8310413201042854	0.35143388441193696	5.2102014100553005	1.886357385337582e-7	1.2214164070060843e-5
lcl|NW_015622506.1_cds_XP_016224062.1_4253	151.88048701288795	1.790848614759814	0.3438872727570079	5.207661802666464	1.9123506272813027e-7	1.2289369031107739e-5
lcl|NW_015622505.1_cds_XP_016227030.1_3491	4139.687014835873	2.0415099230415916	0.3923984138611602	5.202645706320123	1.9647120892047152e-7	1.2531637482412463e-5
lcl|NW_015622510.1_cds_XP_016219692.1_10127	664.8772878801283	-1.2785891004459713	0.24609125229603288	-5.195589394245944	2.0407224150522056e-7	1.292004035663052e-5
lcl|NW_015622505.1_cds_XP_016226175.1_2636	732.911102811969	-1.8570989784231458	0.3588961610422895	-5.174474346646243	2.2855350810483662e-7	1.4363579660088519e-5
lcl|NW_015622504.1_cds_XP_016229073.1_1403	767.9923050057237	1.2677810414275241	0.2451186698675392	5.17211129659208	2.314636419378001e-7	1.4440290128776478e-5
lcl|NW_015622507.1_cds_XP_016222363.1_6049	699.8064119146018	-1.884272642858011	0.3644667829725457	-5.169943410178886	2.3416489291532631e-7	1.4502951737299232e-5
lcl|NW_015622507.1_cds_XP_016223918.1_7604	25.76585533583596	20.181992378952454	3.908846661141557	5.163157864334953	2.42818190671903e-7	1.4930698386134928e-5
lcl|NW_015622508.1_cds_XP_016222171.1_8818	948.6477274354729	-1.369926316768711	0.2658695457717602	-5.15262593461812	2.568640084007604e-7	1.5681547712866422e-5
lcl|NW_015622505.1_cds_XP_016226230.1_2691	388.55022498072236	1.599250450931655	0.3111704317073997	5.139467918453977	2.7551752529888536e-7	1.670105169311754e-5
lcl|NW_015622506.1_cds_XP_016224651.1_4842	63.17377748785964	2.2755032267043505	0.443144401812885	5.1349023419800925	2.822905686024602e-7	1.6991109083417094e-5
lcl|NW_015622509.1_cds_XP_016220144.1_9212	197.90891501886827	1.3597992627493352	0.26539838855792774	5.1236153698519376	2.997321046831737e-7	1.779034929671587e-5
lcl|NW_015622509.1_cds_XP_016220559.1_9627	964.5312315155644	1.1855960818058362	0.23135673356527597	5.124536742611501	2.9827018299861744e-7	1.779034929671587e-5
lcl|NW_015622507.1_cds_XP_016223032.1_6718	3965.6626361430813	1.5179078894610651	0.29661509656827245	5.117433020175645	3.0972199645338115e-7	1.8256509680600336e-5
lcl|NW_015622504.1_cds_XP_016228330.1_659	118.49019093922668	-1.9344919911708107	0.3787338822097337	-5.107786976660133	3.2595382433796734e-7	1.9081694086415115e-5
lcl|NW_015622508.1_cds_XP_016221741.1_8390	51.56271508362334	19.960215669487134	3.909130535260122	5.106049923236687	3.289628146388158e-7	1.912683793685686e-5
lcl|NW_015622506.1_cds_XP_016225304.1_5495	1712.5363083062614	1.1448222701351591	0.22433001708309386	5.103295069563101	3.337899384660306e-7	1.9276368946413266e-5
lcl|NW_015622507.1_cds_XP_016222271.1_5957	436.2727245099137	-2.279780249971208	0.447247352590703	-5.09735884799645	3.444250530138605e-7	1.975705320878836e-5
lcl|NW_015622505.1_cds_XP_016226823.1_3284	4695.412628648753	1.667118753522514	0.32917095750603637	5.064598548284571	4.092618815354857e-7	2.3319742009891974e-5
lcl|NW_015622508.1_cds_XP_016222155.1_8802	351.35938688266	2.2210678091526974	0.4389084168350967	5.060435671679498	4.18299571180464e-7	2.3676863807148513e-5
lcl|NW_015622508.1_cds_XP_016221012.1_7659	824.1738785650417	1.9121185866908135	0.3780241158367488	5.058192074488098	4.2325001086511437e-7	2.3799459492527188e-5
lcl|NW_015622504.1_cds_XP_016227678.1_8	145.43369455466788	1.864611698842652	0.36888093470762295	5.054779261824831	4.3088883934707666e-7	2.4070633398035713e-5
lcl|NW_015622507.1_cds_XP_016222269.1_5955	91.73450749086375	-2.6913460338320543	0.5327009153497486	-5.052264706669467	4.366020397568887e-7	2.4075081508400824e-5
lcl|NW_015622509.1_cds_XP_016220156.1_9224	64.43988746955769	-2.2265952114925884	0.44062094984886746	-5.053312177408515	4.342133064099025e-7	2.4075081508400824e-5
lcl|NW_015622505.1_cds_XP_016226069.1_2530	616.5837887652901	-1.46906544499393	0.2911604329350051	-5.045553168695368	4.522111162644375e-7	2.4751296365907046e-5
lcl|NW_015622507.1_cds_XP_016223617.1_7303	1213.332521296815	-1.771866923783994	0.35124576660014056	-5.044521791492774	4.546570176023641e-7	2.4751296365907046e-5
lcl|NW_015622508.1_cds_XP_016221910.1_8557	10698.73895561522	1.3861847923793116	0.2752960204749443	5.035251835416464	4.77221016441462e-7	2.5815240680539086e-5
lcl|NW_015622504.1_cds_XP_016229543.1_1873	44.233483252719246	2.2588456165262434	0.44928852607090514	5.0276058377902135	4.966413898285487e-7	2.6696817351349722e-5
lcl|NW_015622505.1_cds_XP_016227347.1_3808	424.31633835553697	1.3991230678114792	0.2784341973898869	5.024968487805073	5.035152066865942e-7	2.6759381540232638e-5
lcl|NW_015622509.1_cds_XP_016220616.1_9684	1472.0007583311587	-3.706584957446083	0.7376643295286388	-5.024758293266748	5.040669741403363e-7	2.6759381540232638e-5
lcl|NW_015622506.1_cds_XP_016225327.1_5518	1231.7738006303662	1.3098298487677424	0.2607680461120486	5.022969141721166	5.087872187527001e-7	2.6843236781971157e-5
lcl|NW_015622504.1_cds_XP_016228698.1_1028	831.9691613075744	1.549042374440274	0.31023137537771056	4.993184111549954	5.939189058387376e-7	3.114248397670976e-5
